#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,system_id
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:46:50Z,29.18,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:00Z,29.2,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:10Z,29.009999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:20Z,29.26,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:30Z,29.080000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:40Z,29.1,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:50Z,29.189999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:00Z,29.029999999999994,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:10Z,29.21,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:20Z,29.130000000000003,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:30Z,29.15,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:40Z,29.100000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:50Z,29.1,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:00Z,29.189999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:10Z,28.98,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:20Z,28.949999999999996,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:30Z,29.190000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:40Z,29.169999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:50Z,29.339999999999996,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:00Z,29.04,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:10Z,29.18,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:20Z,29.309999999999995,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:30Z,29.049999999999994,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:40Z,29.119999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:50Z,29.18,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:00Z,29.109999999999996,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:10Z,28.950000000000006,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:20Z,29.05,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:30Z,29.350000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:40Z,29.080000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:50Z,28.98,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:00Z,29.130000000000006,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:10Z,29,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:20Z,29.15,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:30Z,29.07,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:40Z,29.03,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:50Z,28.96999999999999,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:00Z,29.1,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:10Z,29.190000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:20Z,29.07,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:30Z,29.209999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:40Z,28.980000000000008,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:50Z,29.139999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:00Z,29.330000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:10Z,29.279999999999994,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:20Z,29.180000000000007,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:30Z,29.209999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:40Z,29.17777777777778,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:50Z,29.24,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:00Z,29.169999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:10Z,29.080000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:20Z,29.089999999999996,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:30Z,28.96,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:40Z,29.03,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:50Z,29.380000000000003,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:00Z,29.140000000000004,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:10Z,29.189999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:20Z,29.1,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:30Z,28.990000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:40Z,29.05,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:50Z,28.93,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:00Z,29.190000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:10Z,29.320000000000004,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:20Z,29.29,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:30Z,29.200000000000006,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:40Z,29.033333333333335,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:50Z,28.919999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:00Z,29.1,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:10Z,29.089999999999996,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:20Z,28.95,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:30Z,29.100000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:40Z,28.809999999999995,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:50Z,29.04,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:00Z,28.920000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:10Z,29.060000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:20Z,29.080000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:30Z,28.979999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:40Z,29.059999999999995,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:50Z,28.990000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:00Z,29.160000000000004,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:10Z,29.409999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:20Z,29.5,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:30Z,29.529999999999994,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:40Z,29.540000000000003,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:50Z,29.55,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:00Z,29.48,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:10Z,29.71,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:20Z,29.419999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:30Z,29.47,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:40Z,29.48,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:50Z,29.509999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:00Z,29.51,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:10Z,29.560000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:20Z,29.49,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:30Z,29.580000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:40Z,29.73,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:50Z,29.49,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:00Z,29.410000000000004,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:10Z,29.47,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:20Z,29.360000000000003,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:30Z,29.46,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:40Z,29.590000000000003,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:50Z,29.57,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:00Z,29.65,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:10Z,29.669999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:20Z,29.730000000000008,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:30Z,29.459999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:40Z,29.560000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:50Z,29.659999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:00Z,29.49,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:10Z,29.72,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:20Z,29.589999999999996,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:30Z,29.610000000000003,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:40Z,29.6,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:50Z,29.620000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:00Z,29.690000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:10Z,29.53,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:20Z,29.51,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:30Z,29.439999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:40Z,29.630000000000003,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:06:50Z,29.669999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:00Z,29.580000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:10Z,29.77,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:20Z,29.65,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:30Z,29.440000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:40Z,29.57,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:07:50Z,29.369999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:00Z,29.560000000000002,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:10Z,29.51,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:20Z,29.57,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:30Z,29.699999999999996,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:40Z,29.71,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:08:50Z,29.46,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:00Z,29.380000000000003,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:10Z,29.439999999999998,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:20Z,29.40999999999999,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:30Z,29.360000000000003,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:40Z,29.389999999999997,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:09:50Z,29.48,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:00Z,29.440000000000005,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:10Z,29.45,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:20Z,29.380000000000006,air_temperature,raw_sensor_data,hydro_system_01
,,0,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:10:30Z,29.422222222222217,air_temperature,raw_sensor_data,hydro_system_01
